"6d9b4e43-dc69-4b87-83f9-9fe5b8055d46","spofu","gismu","'spofu","<u class=""se_basna"" title=""アクセント"">spo</u>fu","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> (機能)に関して故障している / 使用不可能","","<li>故障</li>","<li class=""cimei-lerfu"">pof</li><li class=""cimei-lerfu"">po'u</li><li class=""vomei-lerfu"">spof</li>","","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/daspo"" title=""x1 (事)は x2 を破壊する / 破滅させる / 倒す; x1 は破壊的""><u class=""se_basna"">da</u>spo</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/katna"" title=""x1 (用具 / 刃 / 力)は x2 を切って x3 (部分)にする""><u class=""se_basna"">ka</u>tna</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/porpi"" title=""x1 は砕けて / 壊れて x2 (破片)になる""><u class=""se_basna"">po</u>rpi</a></li><li><a class=""cmavo"" href=""https://jbovlaste.lojban.org/dict/se"" title=""x1-x2 転換 : selbri の左に付いてPSの x1 と x2 を転換する"">se</a> <a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/xrani"" title=""x1 (事)は x2 (対象)に、 x3 (性質)に関して x4 (損傷 / ダメージ)を与える; x1 は x2 を傷つける / 傷める / 損害する""><u class=""se_basna"">xra</u>ni</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/cikre"" title=""x1 は x2 を x3 (使用)のために修理 / 修復 / 修繕する / 直す""><u class=""se_basna"">ci</u>kre</a></li>","","D1::etc","[sound:spofu.flac]"
"d9777bc9-9ec9-4211-83c1-02f28be2674e","sruri","gismu","'sruri","<u class=""se_basna"" title=""アクセント"">sru</u>ri","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> を <var class=""x3"" lang="""">x<sub>3</sub></var> (方向 / 次元 / 面)に関して包囲する / 取り囲む","","<li>包囲</li>","<li class=""cimei-lerfu"">rur</li><li class=""cimei-lerfu"">sru</li><li class=""vomei-lerfu"">srur</li>","<li>包囲をするりと抜ける</li>","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/karli"" title=""x1 は x2 を取り巻く、 x3 (素材)の襟 / ベルト部""><u class=""se_basna"">ka</u>rli</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/senta"" title=""x1 は x2 (素材)・ x3 (構造)の層 / レイヤー""><u class=""se_basna"">se</u>nta</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/snuji"" title=""x1 は x2 (中身)・ x3 (挟む物)のサンドイッチ""><u class=""se_basna"">snu</u>ji</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/vanbi"" title=""x1 (個 / 群)は x2 の環境 / 周囲 / 文脈 / 雰囲気""><u class=""se_basna"">va</u>nbi</a></li><li><a class=""cmavo"" href=""https://jbovlaste.lojban.org/dict/se"" title=""x1-x2 転換 : selbri の左に付いてPSの x1 と x2 を転換する"">se</a> <a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/nenri"" title=""x1 は x2 の中(にある); x1 は内部 / 内側; x2 は x1 を内蔵する""><u class=""se_basna"">ne</u>nri</a></li><li><a class=""cmavo"" href=""https://jbovlaste.lojban.org/dict/se"" title=""x1-x2 転換 : selbri の左に付いてPSの x1 と x2 を転換する"">se</a> <a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/jbini"" title=""x1 は x2 (集合)の間に在る、 x3 (性質)に関して; x1 は x2 の中間""><u class=""se_basna"">jbi</u>ni</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/bartu"" title=""x1 は x2 の外 / 外部 / 外側""><u class=""se_basna"">ba</u>rtu</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/djine"" title=""x1 は x2 (内直径)・ x3 (外直径)の環 / 輪 / 円; x1 は環状 / 円環面状""><u class=""se_basna"">dji</u>ne</a></li>","","D1::etc","[sound:sruri.flac]"
"659450aa-9a9c-4273-b979-99d4af945c5b","tatpi","gismu","ˈtatpi","<u class=""se_basna"" title=""アクセント"">ta</u>tpi","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> (事)によって疲労 / 疲弊している / 疲れている","","<li>疲弊</li>","<li class=""cimei-lerfu"">ta'i</li><li class=""vomei-lerfu"">tatp</li>","","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/cikna"" title=""x1 は目覚めている""><u class=""se_basna"">ci</u>kna</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/sipna"" title=""x1 は寝ている; x1 は眠る""><u class=""se_basna"">si</u>pna</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/surla"" title=""x1 は x2 (動作)に関してくつろぐ / リラックスする""><u class=""se_basna"">su</u>rla</a></li>","","D1::etc","[sound:tatpi.flac]"
"3a80a5ba-d927-4802-862b-b62c32c32a83","tcena","gismu","ˈtʃɛna","<u class=""se_basna"" title=""アクセント"">tce</u>na","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> (範囲)にわたり <var class=""x3"" lang="""">x<sub>3</sub></var> (次元)において <var class=""x4"" lang="""">x<sub>4</sub></var> (通常の範囲)から伸びる / 拡張する","","<li>伸びる</li>","<li class=""cimei-lerfu"">ten</li><li class=""vomei-lerfu"">tcen</li>","<li>cen(伸)</li><li>extend</li>","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/kuspe"" title=""x1 は x2 (間隔 / 領域)にわたる; x2 は x1 の範囲 / 範疇""><u class=""se_basna"">ku</u>spe</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/pruni"" title=""x1 は弾性がある / 柔らかい / 伸縮可能""><u class=""se_basna"">pru</u>ni</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/preja"" title=""x1 は x2 (拡張範囲)に x3 (初期範囲)から広がる""><u class=""se_basna"">pre</u>ja</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/ranji"" title=""x1 (事 / 性質)は x2 (時間 / 期間)にわたって継続する / 続く""><u class=""se_basna"">ra</u>nji</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/trati"" title=""x1 は x2 (方向)に張っている""><u class=""se_basna"">tra</u>ti</a></li>","","D1::etc","[sound:tcena.flac]"
"1dc6c136-f698-4def-8900-a7debf593278","tcita","gismu","ˈtʃita","<u class=""se_basna"" title=""アクセント"">tci</u>ta","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> の <var class=""x3"" lang="""">x<sub>3</sub></var> (情報)を表す札 / タグ","","<li>札</li>","<li class=""vomei-lerfu"">tcit</li>","<li>ciiru シール</li><li>tag タグ</li>","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/sinxa"" title=""x1 は x2 (意味 / 指示対象)の、 x3 (者)にたいする記号 / 表象 / 象形 / 象徴 / サイン / シンボル""><u class=""se_basna"">si</u>nxa</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/cmene"" title=""x1 (文字列)は x2 の、 x3 (者)による名称; x3 は x2 を x1 と呼ぶ; x2 は x1 と呼ばれている""><u class=""se_basna"">cme</u>ne</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/judri"" title=""x1 は x2 の、 x3 (体系)における住所 / 宛先""><u class=""se_basna"">ju</u>dri</a></li>","","D1::etc","[sound:tcita.flac]"
"565db913-f19b-48e5-ad0b-bb63d541a76e","vacri","gismu","ˈvaʃri","<u class=""se_basna"" title=""アクセント"">va</u>cri","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> (領域 / 惑星)・ <var class=""x3"" lang="""">x<sub>3</sub></var> (成分)の空気 / 大気","","<li>空気</li>","<li class=""cimei-lerfu"">var</li><li class=""vomei-lerfu"">vacr</li>","<li>taiki 大気</li>","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/gapci"" title=""x1 は x2 (成分)・ x3 (条件)の気体 / ガス""><u class=""se_basna"">ga</u>pci</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/kijno"" title=""x1 は酸素(O)""><u class=""se_basna"">ki</u>jno</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/trano"" title=""x1 は窒素(N)""><u class=""se_basna"">tra</u>no</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/tumla"" title=""x1 は x2 (位置)における陸 / 大地の広がり""><u class=""se_basna"">tu</u>mla</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/vasxu"" title=""x1 は x2 (気体)を吸う / 吐く""><u class=""se_basna"">va</u>sxu</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/xamsi"" title=""x1 は x2 (領域 / 惑星)・ x3 (液体成分)の海 / 海洋""><u class=""se_basna"">xa</u>msi</a></li>","","D1::etc","[sound:vacri.flac]"
"33488885-0b46-4d4f-90ab-87d177178f4c","vajni","gismu","ˈvaʒni","<u class=""se_basna"" title=""アクセント"">va</u>jni","<var class=""x1"" lang="""">x<sub>1</sub></var> (物 / 事)は <var class=""x2"" lang="""">x<sub>2</sub></var> (人 / 事)にとって、 <var class=""x3"" lang="""">x<sub>3</sub></var> (性質 / 理由)に関して重要 / 大事","","<li>重要</li>","<li class=""cimei-lerfu"">vaj</li><li class=""cimei-lerfu"">v<u class=""relkarsna"">ai</u></li><li class=""vomei-lerfu"">vajn</li>","","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/banli"" title=""x1 は x2 (性質)に関して x3 (基準)で偉大 / 壮大 / 尊大""><u class=""se_basna"">ba</u>nli</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/ralju"" title=""x1 は x2 (集合)・ x3 (性質)において主要 / 大本""><u class=""se_basna"">ra</u>lju</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/vamji"" title=""x1 (数量 / 性質)は x2 (物 / 事)の、 x3 (観点)・ x4 (用途 / 査定)における価値; x2 は x3 にとって x1 の値打ちがある""><u class=""se_basna"">va</u>mji</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/dirba"" title=""x1 は x2 (者)にとって貴重 / あいらしい / 大切""><u class=""se_basna"">di</u>rba</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/kargu"" title=""x1 (物 / 性質 / 事)は x2 (者)・ x3 (基準)にとって高価 / 高額 / 高級""><u class=""se_basna"">ka</u>rgu</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/pajni"" title=""x1 は x2 (抽象(事 / 性質 / 量 / 真理値))について判断する / 審判する / 仲裁する""><u class=""se_basna"">pa</u>jni</a></li>","","D1::etc","[sound:vajni.flac]"
"7e36cabf-92a0-49db-a2a6-9c70cf0624f8","vasxu","gismu","ˈvasxu","<u class=""se_basna"" title=""アクセント"">va</u>sxu","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> (気体)を吸う / 吐く","","<li>呼吸</li>","<li class=""cimei-lerfu"">vax</li><li class=""cimei-lerfu"">va'u</li><li class=""vomei-lerfu"">vasx</li>","","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/fepri"" title=""x1 は x2 (本体)の肺 / 呼吸器官""><u class=""se_basna"">fe</u>pri</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/kijno"" title=""x1 は酸素(O)""><u class=""se_basna"">ki</u>jno</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/vacri"" title=""x1 は x2 (領域 / 惑星)・ x3 (成分)の空気 / 大気""><u class=""se_basna"">va</u>cri</a></li>","","D1::etc","[sound:vasxu.flac]"
"d26b702f-53d1-46de-ac4c-2c0bed87e953","vimcu","gismu","ˈvimʃu","<u class=""se_basna"" title=""アクセント"">vi</u>mcu","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> を <var class=""x3"" lang="""">x<sub>3</sub></var> から、 <var class=""x4"" lang="""">x<sub>4</sub></var> だけ残して除去 / 控除する / 差し引く","","<li>除去</li>","<li class=""cimei-lerfu"">vic</li><li class=""cimei-lerfu"">vi'u</li><li class=""vomei-lerfu"">vimc</li>","<li>ビームでシュッと消去</li>","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/lebna"" title=""x1 は x2 (物 / 性質)を x3 (者)から取る / 得る / 奪う / 盗む / 取り除く / 没収 / 着服する""><u class=""se_basna"">le</u>bna</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/muvdu"" title=""x1 (物)は x2 (終点)に x3 (始点)から x4 (経路)にわたって動く; x1 は動的""><u class=""se_basna"">mu</u>vdu</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/cpacu"" title=""x1 は x2 (対象)を x3 (起源)から入手する""><u class=""se_basna"">cpa</u>cu</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/canci"" title=""x1 は x2 (所 / 視界)から消える""><u class=""se_basna"">ca</u>nci</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/cliva"" title=""x1 は x2 から x3 (経路)によって離れる / 発つ / 別れる / 去る; x1 は x2 を残す""><u class=""se_basna"">cli</u>va</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/jdika"" title=""x1 は x2 (性質)に関して x3 (数量)ほど減る""><u class=""se_basna"">jdi</u>ka</a></li>","","D1::etc","[sound:vimcu.flac]"
"124b07fd-3094-420e-abda-147293de0c2b","vindu","gismu","ˈvindu","<u class=""se_basna"" title=""アクセント"">vi</u>ndu","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> にとって毒 / 中毒性がある","","<li>毒</li>","<li class=""cimei-lerfu"">vid</li><li class=""vomei-lerfu"">vind</li>","<li>doku</li>","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/since"" title=""x1 は x2 (種類)のヘビ亜目動物(コブラ / ボア / ニシキヘビ等)""><u class=""se_basna"">si</u>nce</a></li>","","D1::etc","[sound:vindu.flac]"
"f64bee1c-24d0-4719-9d6a-1e4611a71f13","xabju","gismu","ˈxabʒu","<u class=""se_basna"" title=""アクセント"">xa</u>bju","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> (所)に住む / 暮らす / 棲息 / 生息する","","<li>住む</li>","<li class=""cimei-lerfu"">xa'u</li><li class=""vomei-lerfu"">xabj</li>","<li>juu 住</li><li>habit</li><li>ju(住)</li>","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/ginka"" title=""x1 は x2 (居住者)・ x3 (所)の野営 / キャンプ / 仮設住居""><u class=""se_basna"">gi</u>nka</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/zdani"" title=""x1 は x2 の(ための)巣 / 家 / ねぐら / アジト""><u class=""se_basna"">zda</u>ni</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/zvati"" title=""x1 (物 / 事)が x2 (事 / 所)に居る / 在る"">z<u class=""se_basna"">va</u>ti</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/stuzi"" title=""x1 は x2 (物 / 事)の本質的 / 恒久的な場所 / 現場""><u class=""se_basna"">stu</u>zi</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/jmive"" title=""x1 は x2 (観点 / 基準)において生きている; x1 は生物 / 生体 / 有機体""><u class=""se_basna"">jmi</u>ve</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/stali"" title=""x1 は x2 (場 / 性質 / 状態)に留まる""><u class=""se_basna"">sta</u>li</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/vitke"" title=""x1 は x2 (者)・ x3 (所 / 事)の客; x1 は x2 ・ x3 を訪れる""><u class=""se_basna"">vi</u>tke</a></li>","<div class=""mupli""><p lang=""jbo"">.<span class=""cmavo"" ondblclick=""location.href = &quot;https://jbovlaste.lojban.org/dict/au&quot;"" title=""欲求 (au 欲求 - aucu'i 無欲求 - aunai 抵抗)""><u class=""relkarsna"">au</u></span><span class=""cmavo"" ondblclick=""location.href = &quot;https://jbovlaste.lojban.org/dict/sai&quot;"" title=""強"">s<u class=""relkarsna"">ai</u></span> <span class=""cmavo"" ondblclick=""location.href = &quot;https://jbovlaste.lojban.org/dict/mi&quot;"" title=""話し手(聞き手&amp;その他以外) : 代詞(sumti)"">mi</span> <span class=""gismu"" ondblclick=""location.href = &quot;https://jbovlaste.lojban.org/dict/xabju&quot;"" title=""x1 は x2 (所)に住む / 暮らす / 棲息 / 生息する""><u class=""se_basna"">xa</u>bju</span> <span class=""cmavo"" ondblclick=""location.href = &quot;https://jbovlaste.lojban.org/dict/lo&quot;"" title=""それであるもの : 冠詞(客観系); selbri を冠する; 指示対象は真にその selbri に当てはまる"">lo</span> <span class=""gismu"" ondblclick=""location.href = &quot;https://jbovlaste.lojban.org/dict/stuzi&quot;"" title=""x1 は x2 (物 / 事)の本質的 / 恒久的な場所 / 現場""><u class=""se_basna"">stu</u>zi</span> <span class=""cmavo"" ondblclick=""location.href = &quot;https://jbovlaste.lojban.org/dict/be&quot;"" title=""〜の : sumti を brivla に接続する"">be</span> <span class=""cmavo"" ondblclick=""location.href = &quot;https://jbovlaste.lojban.org/dict/lo&quot;"" title=""それであるもの : 冠詞(客観系); selbri を冠する; 指示対象は真にその selbri に当てはまる"">lo</span> <span class=""lujvo"" ondblclick=""location.href = &quot;https://jbovlaste.lojban.org/dict/glajau&quot;""><u class=""se_basna"">gla</u>j<u class=""relkarsna"">au</u></span> <span class=""gismu"" ondblclick=""location.href = &quot;https://jbovlaste.lojban.org/dict/jinto&quot;"" title=""x1 は x2 (液体)・ x3 (所)の井戸 / (石油 / 天然ガスの)井 / 泉 / 鉱泉 / 温泉""><u class=""se_basna"">ji</u>nto</span></p><p lang=""ja"" title=""山頭火「行乞記(二)」"">私はどうでも温泉所在地に草庵を結びたい</p></div>","D1::etc","[sound:xabju.flac]"
"dab98931-ba1b-41ef-9944-ffeeb694f99d","xagji","gismu","ˈxagʒi","<u class=""se_basna"" title=""アクセント"">xa</u>gji","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> に飢える; <var class=""x1"" lang="""">x<sub>1</sub></var> は腹をすかしている / おなかがへっている; <var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> (燃料 / 栄養)の補充を必要としている","<var class=""x1"" lang="""">x<sub>1</sub></var> は人だけでなく車など機械も。","<li>飢える</li>","<li class=""vomei-lerfu"">xagj</li>","<li>各自飢えている</li>","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/cidja"" title=""x1 は x2 (摂食者)のための食べ物 / 食糧 / 餌; x1 は x2 に栄養価を与える; x1 は食用""><u class=""se_basna"">ci</u>dja</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/citka"" title=""x1 は x2 を食べる""><u class=""se_basna"">ci</u>tka</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/djica"" title=""x1 は x2 (事)を x3 (目的)のために欲する / 求める; x1 は x3 (目的)のために x2 (事)という欲求を満たしたい""><u class=""se_basna"">dji</u>ca</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/nitcu"" title=""x1 は x2 を x3 (目的 / 行動)のために要する; x2 が x1 には必要""><u class=""se_basna"">ni</u>tcu</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/taske"" title=""x1 は(喉の)渇きを感じる; x1 は渇きで x2 を求める""><u class=""se_basna"">ta</u>ske</a></li>","","D1::etc","[sound:xagji.flac]"
"fba07872-ec6c-4159-bf61-f32bbd8ea8e5","xenru","gismu","ˈxɛnru","<u class=""se_basna"" title=""アクセント"">xe</u>nru","<var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> (事)を後悔する; <var class=""x1"" lang="""">x<sub>1</sub></var> は <var class=""x2"" lang="""">x<sub>2</sub></var> を残念に思う","既に起こった事を悔やむのが「<span class=""gismu"" ondblclick=""location.href = &quot;https://jbovlaste.lojban.org/dict/xenru&quot;"" title=""x1 は x2 (事)を後悔する; x1 は x2 を残念に思う""><u class=""se_basna"">xe</u>nru</span>」。時を問わず自分の行為について「罪」を感じるのは「<span class=""gismu"" ondblclick=""location.href = &quot;https://jbovlaste.lojban.org/dict/zungi&quot;"" title=""x1 は x2 (事)について良心の呵責 / 罪悪を感じる""><u class=""se_basna"">zu</u>ngi</span>」。","<li>悔やむ</li>","<li class=""cimei-lerfu"">xer</li><li class=""cimei-lerfu"">xe'u</li><li class=""vomei-lerfu"">xenr</li>","","<li><a class=""cmavo"" href=""https://jbovlaste.lojban.org/dict/u'u"" title=""後悔 (u'u 後悔 - u'ucu'i 潔白 - u'unai 悪意)"">u'u</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/zungi"" title=""x1 は x2 (事)について良心の呵責 / 罪悪を感じる""><u class=""se_basna"">zu</u>ngi</a></li>","","D1::etc","[sound:xenru.flac]"
"e324f18f-f9fa-4971-a81c-53fb8e45e48d","zekri","gismu","ˈzɛkri","<u class=""se_basna"" title=""アクセント"">ze</u>kri","<var class=""x1"" lang="""">x<sub>1</sub></var> (事)は <var class=""x2"" lang="""">x<sub>2</sub></var> (観点)にとって犯罪","<var class=""x2"" lang="""">x<sub>2</sub></var> は「個人」「文化」「陪審員」など。","<li>犯罪</li>","<li class=""cimei-lerfu"">zer</li><li class=""cimei-lerfu"">z<u class=""relkarsna"">ei</u></li><li class=""vomei-lerfu"">zekr</li>","<li>&lt;是はクリミナル&gt;</li><li>crime</li>","<li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/flalu"" title=""x1 は x2 (事)を x3 (共同体)のために x4 (条件)で x5 (者)が制定した法律 / 条例; x2 は合法的""><u class=""se_basna"">fla</u>lu</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/sfasa"" title=""x1 (者)は x2 (者)を x3 (違反 / 侵害)のために x4 (罰)でこらしめる / 罰する / 折檻 / 懲戒する""><u class=""se_basna"">sfa</u>sa</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/zungi"" title=""x1 は x2 (事)について良心の呵責 / 罪悪を感じる""><u class=""se_basna"">zu</u>ngi</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/palci"" title=""x1 は x2 (基準)において悪質 / 非道 / 堕落的""><u class=""se_basna"">pa</u>lci</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/lijda"" title=""x1 は x2 (信者)・ x3 (信条 / 教条 / 教理 / 慣行 / ドグマ)の宗教 / ミュトス""><u class=""se_basna"">li</u>jda</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/pajni"" title=""x1 は x2 (抽象(事 / 性質 / 量 / 真理値))について判断する / 審判する / 仲裁する""><u class=""se_basna"">pa</u>jni</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/javni"" title=""x1 は x2 (事)を x3 (体系)において規定する法則 / 規則 / ルール""><u class=""se_basna"">ja</u>vni</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/tcaci"" title=""x1 は x2 の、 x3 (条件)における習慣 / 慣習 / 風習 / 慣行 / 習性 / 性癖 / 慣わし""><u class=""se_basna"">tca</u>ci</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/marde"" title=""x1 は x2 (個人 / 群)の、 x3 (事)に関する倫理 / 道徳(律) / モラル""><u class=""se_basna"">ma</u>rde</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/pulji"" title=""x1 は x2 (法 / 治安)を守る警察(官)""><u class=""se_basna"">pu</u>lji</a></li><li><a class=""gismu"" href=""https://jbovlaste.lojban.org/dict/tinbe"" title=""x1 は x2 (命令 / 規則)に服従する / 従う; x1 は従順""><u class=""se_basna"">ti</u>nbe</a></li>","","D1::etc","[sound:zekri.flac]"
